"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00066655","PUTNAM LAKE, CT US","41.0825","-73.6386","91.4","2016-06-25",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",Z,7,0700","0.0",",Z,7,0700",,,,,"16.7",",,7","20.6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00066655","PUTNAM LAKE, CT US","41.0825","-73.6386","91.4","2016-06-26",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",Z,7,0700","0.0",",Z,7,0700",,,"28.3",",,Z","17.2",",,7","18.9",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00066655","PUTNAM LAKE, CT US","41.0825","-73.6386","91.4","2016-06-27",,,,,,,,,,,,,"3.8",",,7,0700",,,"0.0",",Z,7,0700","0.0",",Z,7,0700",,,"31.1",",,7","17.2",",,7","20.6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00066655","PUTNAM LAKE, CT US","41.0825","-73.6386","91.4","2016-06-28",,,,,,,,,,,,,"14.2",",,7,0700",,,"0.0",",Z,7,0700","0.0",",Z,7,0700",,,"31.1",",,Z","20.0",",,7","21.1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00066655","PUTNAM LAKE, CT US","41.0825","-73.6386","91.4","2016-06-29",,,,,,,,,,,,,"0.8",",,7,0700",,,"0.0",",Z,7,0700","0.0",",Z,7,0700",,,"22.8",",,Z","18.9",",,7","20.6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00066655","PUTNAM LAKE, CT US","41.0825","-73.6386","91.4","2016-06-30",,,,,,,,,,,,,"0.0",",,7,0700",,,"0.0",",Z,7,0700","0.0",",Z,7,0700",,,,,"18.3",",,7","19.4",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00066655","PUTNAM LAKE, CT US","41.0825","-73.6386","91.4","2016-07-01",,,,,,,,,,,,,"1.3",",,7,0700",,,"0.0",",,7,0700","0.0",",,7,0700",,,"28.9",",,7","18.9",",,7","19.4",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-01",,,,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-02",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-03",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-04",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-05",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-06",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-07",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-08",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-09",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-10",,,,,,,,,,,,,"32.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-11",,,,,,,,,,,,,"10.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-12",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-13",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-14",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-15",,,,,,,,,,,,,"0.3",",,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-16",,,,,,,,,,,,,"5.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-17",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-18",,,,,,,,,,,,,"1.0",",,N",,,"5.0",",,N","5.0",",,N",,,,,,,,,,,,,,,"1.0",",,N","1.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-19",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-20",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-21",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-22",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-23",,,,,,,,,,,,,"17.8",",,N",,,"216.0",",,N","216.0",",,N",,,,,,,,,,,,,,,"17.8",",,N","17.8",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-24",,,,,,,,,,,,,"46.5",",,N",,,"254.0",",,N","470.0",",,N",,,,,,,,,,,,,,,"64.3",",,N","46.5",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-25",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-26",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-27",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-28",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-29",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-30",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-01-31",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-01",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-02",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-03",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-04",,,,,,,,,,,,,"30.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-05",,,,,,,,,,,,,"6.4",",,N",,,"25.0",",,N","25.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-06",,,,,,,,,,,,,"3.0",",,N",,,"25.0",",,N",,,,,,,,,,,,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-07",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-08",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-09",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-10",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-11",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-12",,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-13",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-14",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-15",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-16",,,,,,,,,,,,,"14.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-17",,,,,,,,,,,,,"23.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-18",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-19",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-20",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-21",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-22",,,,,,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-23",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-24",,,,,,,,,,,,,"10.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-25",,,,,,,,,,,,,"42.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-26",,,,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-27",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-28",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-02-29",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-01",,,,,,,,,,,,,"1.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-02",,,,,,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-03",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-04",,,,,,,,,,,,,"1.5",",,N",,,"15.0",",,N","15.0",",,N",,,,,,,,,,,,,,,"1.5",",,N","1.5",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-05",,,,,,,,,,,,,"0.5",",,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-06",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-07",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-08",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-24",,,"   16",",,N",,,"16.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-25",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-26",,,,,,,,,,,,,"2.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-27",,,,,,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-28",,,,,,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-29",,,,,,,,,,,,,"6.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-30",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-03-31",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-01",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-02",,,,,,,,,,,,,"4.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-03",,,,,,,,,,,,,"8.6",",,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-04",,,,,,,,,,,,,"0.0","T,,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-05",,,,,,,,,,,,,"10.2",",,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-06",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-07",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-08",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-09",,,,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-10",,,,,,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-11",,,,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-12",,,,,,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-13",,,,,,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-14",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-15",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-16",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0002","SADDLE BROOK TWP 0.6 E, NJ US","40.902694","-74.083358","16.8","2016-04-17",,,,,,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
